timestamp,renewable_kw,load_kw,price_import_per_kwh,price_export_per_kwh
2024-02-11 06:45:00,37.141552,105.120445,0.10299236,0.07724427
2024-02-11 07:00:00,42.22658,100.30064,0.09638462,0.07228846
2024-02-11 07:15:00,45.645164,102.952156,0.103866525,0.077899896
2024-02-11 07:30:00,49.686596,104.44954,0.10269831,0.07702374
2024-02-11 07:45:00,53.865776,90.10286,0.09679897,0.072599225
2024-02-11 08:00:00,58.834442,103.200356,0.10212145,0.07659109
2024-02-11 08:15:00,61.936897,94.28854,0.10435889,0.07826916
2024-02-11 08:30:00,64.617714,93.57979,0.10031459,0.07523594
2024-02-11 08:45:00,71.7097,93.61384,0.09670995,0.07253246
2024-02-11 09:00:00,75.037735,95.69188,0.100711025,0.07553327
2024-02-11 09:15:00,81.02555,89.41128,0.10220981,0.076657355
2024-02-11 09:30:00,79.08738,92.23091,0.096679926,0.072509944
2024-02-11 09:45:00,83.54905,95.05637,0.09596942,0.07197707
2024-02-11 10:00:00,85.83691,93.48762,0.10208649,0.07656487
2024-02-11 10:15:00,86.67062,93.86912,0.10329327,0.07746995
2024-02-11 10:30:00,90.33756,90.858116,0.10859903,0.08144927
2024-02-11 10:45:00,91.766556,94.813385,0.102662906,0.07699718
2024-02-11 11:00:00,91.92889,96.22566,0.09516367,0.071372755
2024-02-11 11:15:00,91.50698,96.0243,0.10815913,0.08111935
2024-02-11 11:30:00,91.73044,93.86443,0.10421995,0.078164965
2024-02-11 11:45:00,89.818436,96.10143,0.091978915,0.06898419
2024-02-11 12:00:00,90.73131,96.09758,0.09587884,0.07190913
2024-02-11 12:15:00,90.56998,103.66129,0.09803377,0.073525324
2024-02-11 12:30:00,88.72081,98.24244,0.1033524,0.0775143
2024-02-11 12:45:00,90.69091,93.50132,0.09048218,0.06786164
2024-02-11 13:00:00,90.73911,90.764824,0.09952355,0.074642666
2024-02-11 13:15:00,84.763306,93.98898,0.103124194,0.07734315
2024-02-11 13:30:00,85.086205,94.392494,0.08866355,0.06649766
2024-02-11 13:45:00,80.106155,98.51257,0.102987036,0.07724027
2024-02-11 14:00:00,78.94478,94.471054,0.10346778,0.07760083
2024-02-11 14:15:00,75.29062,102.90048,0.09661339,0.07246004
2024-02-11 14:30:00,74.74049,93.48405,0.095386855,0.07154014
2024-02-11 14:45:00,68.806725,93.469635,0.09655083,0.072413124
2024-02-11 15:00:00,68.591866,100.45953,0.08931161,0.06698371
2024-02-11 15:15:00,62.273346,98.668564,0.09869524,0.07402143
2024-02-11 15:30:00,57.470135,98.07876,0.10087839,0.07565879
2024-02-11 15:45:00,52.09272,101.66581,0.09512266,0.07134199
2024-02-11 16:00:00,50.779007,102.29531,0.1038882,0.07791615
2024-02-11 16:15:00,47.598087,106.52891,0.10041027,0.075307705
2024-02-11 16:30:00,41.770267,105.16865,0.10104007,0.07578006
2024-02-11 16:45:00,41.017838,106.66621,0.09839202,0.073794015
2024-02-11 17:00:00,34.636883,109.98054,0.18297218,0.13722914
2024-02-11 17:15:00,26.340412,115.23422,0.18516225,0.13887168
2024-02-11 17:30:00,21.459204,118.23245,0.17836994,0.13377745
2024-02-11 17:45:00,18.156906,114.1027,0.18304414,0.1372831
2024-02-11 18:00:00,10.667109,115.56092,0.18308812,0.1373161
2024-02-11 18:15:00,15.057808,115.05316,0.18167149,0.13625361
2024-02-11 18:30:00,13.85311,118.8133,0.18670823,0.14003117
2024-02-11 18:45:00,14.068358,119.52207,0.17709404,0.13282053
2024-02-11 19:00:00,15.373908,124.30339,0.1783138,0.13373536
2024-02-11 19:15:00,17.90735,112.44545,0.17689218,0.13266912
2024-02-11 19:30:00,15.280443,120.019714,0.1829001,0.13717507
2024-02-11 19:45:00,15.202405,123.22498,0.17891006,0.13418254
2024-02-11 20:00:00,18.946884,122.62279,0.177217,0.13291276
2024-02-11 20:15:00,18.374378,119.77643,0.1866526,0.13998945
2024-02-11 20:30:00,16.313833,119.0829,0.18723804,0.14042853
2024-02-11 20:45:00,17.48715,128.19174,0.17868523,0.13401392
2024-02-11 21:00:00,18.390762,122.56075,0.17453037,0.13089778
2024-02-11 21:15:00,19.246851,119.12411,0.18745407,0.14059056
2024-02-11 21:30:00,16.331013,130.05612,0.18188293,0.1364122
2024-02-11 21:45:00,16.475752,128.88068,0.1816829,0.13626218
2024-02-11 22:00:00,18.295773,126.92317,0.18042001,0.135315
2024-02-11 22:15:00,18.64204,123.99593,0.09679873,0.072599046
2024-02-11 22:30:00,19.773823,127.39224,0.09834686,0.073760144
2024-02-11 22:45:00,22.807732,132.8238,0.10271088,0.07703316
2024-02-11 23:00:00,21.662142,121.54121,0.09820976,0.07365732
2024-02-11 23:15:00,22.837355,121.70554,0.10173193,0.07629895
2024-02-11 23:30:00,20.421484,125.334946,0.10005347,0.075040095
2024-02-11 23:45:00,22.351482,127.54756,0.09577245,0.07182934
2024-02-12 00:00:00,24.83137,125.4015,0.106484525,0.07986339
2024-02-12 00:15:00,25.204624,129.61601,0.10237613,0.0767821
2024-02-12 00:30:00,22.897678,130.98517,0.10132259,0.07599194
2024-02-12 00:45:00,24.97508,127.25878,0.10222009,0.076665066
2024-02-12 01:00:00,29.3259,127.830185,0.09282844,0.069621325
2024-02-12 01:15:00,25.139786,126.054855,0.09802728,0.07352046
2024-02-12 01:30:00,24.004662,124.31839,0.0938908,0.0704181
2024-02-12 01:45:00,25.227915,118.35889,0.10049874,0.07537406
2024-02-12 02:00:00,25.91176,118.61595,0.10130365,0.075977735
2024-02-12 02:15:00,25.543943,116.464554,0.10056536,0.075424016
2024-02-12 02:30:00,25.868849,120.363686,0.10471436,0.078535765
2024-02-12 02:45:00,23.095978,120.92938,0.09401059,0.07050794
2024-02-12 03:00:00,24.074738,113.20295,0.096802995,0.07260225
2024-02-12 03:15:00,25.6842,118.25158,0.10165739,0.07624304
2024-02-12 03:30:00,25.601023,113.38744,0.10105575,0.07579181
2024-02-12 03:45:00,24.713903,111.50912,0.09473828,0.071053706
2024-02-12 04:00:00,25.373379,112.15735,0.10478612,0.07858959
2024-02-12 04:15:00,25.697472,109.029724,0.10617289,0.07962967
2024-02-12 04:30:00,27.169863,114.77611,0.10170235,0.076276764
2024-02-12 04:45:00,24.976559,110.50524,0.09396371,0.070472784
2024-02-12 05:00:00,25.72641,113.26086,0.1006389,0.07547918
2024-02-12 05:15:00,23.568556,107.04876,0.10136137,0.07602103
2024-02-12 05:30:00,25.491018,106.02779,0.098912634,0.07418448
2024-02-12 05:45:00,24.766176,113.9819,0.10538898,0.079041734
2024-02-12 06:00:00,25.388489,98.84902,0.09953625,0.07465219
2024-02-12 06:15:00,29.933937,109.35201,0.108418174,0.081313625
2024-02-12 06:30:00,34.48966,109.7298,0.10313247,0.07734935
2024-02-12 06:45:00,37.85495,105.10207,0.10110432,0.07582824
2024-02-12 07:00:00,43.1954,99.678116,0.10368171,0.077761285
2024-02-12 07:15:00,49.38048,105.70735,0.106123544,0.07959266
2024-02-12 07:30:00,50.371994,97.75525,0.10359621,0.07769716
2024-02-12 07:45:00,54.697796,95.30863,0.09969666,0.0747725
2024-02-12 08:00:00,60.433414,95.71901,0.09736032,0.07302024
2024-02-12 08:15:00,64.8369,94.18611,0.09551157,0.07163368
2024-02-12 08:30:00,66.09691,91.93315,0.090237126,0.06767784
2024-02-12 08:45:00,71.12137,99.47358,0.100696936,0.0755227
2024-02-12 09:00:00,74.38055,91.31775,0.09844932,0.07383699
2024-02-12 09:15:00,73.193405,93.7377,0.09866349,0.07399762
2024-02-12 09:30:00,79.98486,87.595085,0.104115434,0.07808658
2024-02-12 09:45:00,82.64221,93.07851,0.099551715,0.07466378
2024-02-12 10:00:00,84.8909,87.98963,0.107580416,0.08068531
2024-02-12 10:15:00,90.01013,87.62392,0.0977076,0.0732807
2024-02-12 10:30:00,86.4173,91.71684,0.0961162,0.07208715
2024-02-12 10:45:00,88.56686,96.26643,0.09496946,0.07122709
2024-02-12 11:00:00,86.04967,93.76166,0.102891006,0.077168256
2024-02-12 11:15:00,91.05643,94.07503,0.10460594,0.07845446
2024-02-12 11:30:00,91.65421,91.63432,0.097622424,0.07321682
2024-02-12 11:45:00,91.53399,91.0033,0.09574407,0.071808055
2024-02-12 12:00:00,94.5585,95.7779,0.10612111,0.07959083
2024-02-12 12:15:00,93.535225,90.70255,0.09419839,0.0706488
2024-02-12 12:30:00,91.124466,96.70791,0.10404088,0.07803066
2024-02-12 12:45:00,89.06984,98.80008,0.09771608,0.073287055
2024-02-12 13:00:00,90.39824,91.046,0.10158838,0.076191284
2024-02-12 13:15:00,86.53991,92.25577,0.10430769,0.07823077
2024-02-12 13:30:00,82.88278,93.53685,0.101905026,0.07642877
2024-02-12 13:45:00,78.741875,90.59903,0.09881898,0.07411423
2024-02-12 14:00:00,78.67199,95.39447,0.10558439,0.079188295
2024-02-12 14:15:00,78.180565,103.33757,0.101156406,0.0758673
2024-02-12 14:30:00,78.08978,94.85999,0.11473004,0.08604753
2024-02-12 14:45:00,70.28752,105.300514,0.09317938,0.06988454
2024-02-12 15:00:00,65.037834,99.26622,0.09312029,0.06984022
2024-02-12 15:15:00,60.394855,110.49495,0.10397705,0.07798278
2024-02-12 15:30:00,59.873253,100.384445,0.099873,0.07490475
2024-02-12 15:45:00,51.0701,103.63816,0.10317044,0.077377826
2024-02-12 16:00:00,51.373287,101.70052,0.095606476,0.07170486
2024-02-12 16:15:00,47.443073,103.73757,0.10021653,0.075162396
2024-02-12 16:30:00,42.096184,113.00324,0.10182927,0.07637195
2024-02-12 16:45:00,36.10085,110.720894,0.097825155,0.07336887
2024-02-12 17:00:00,32.90719,114.11527,0.18092732,0.13569549
2024-02-12 17:15:00,27.297344,105.914894,0.1745539,0.13091543
2024-02-12 17:30:00,20.539011,114.96879,0.18157929,0.13618447
2024-02-12 17:45:00,20.918339,109.625854,0.18578179,0.13933635
2024-02-12 18:00:00,11.639788,109.30947,0.17504969,0.13128728
2024-02-12 18:15:00,14.276736,116.740974,0.17480819,0.13110614
2024-02-12 18:30:00,8.292681,117.80246,0.18475969,0.13856977
2024-02-12 18:45:00,16.108383,118.17458,0.17473745,0.13105309
2024-02-12 19:00:00,16.937529,121.87023,0.18336241,0.1375218
2024-02-12 19:15:00,14.5213585,123.49453,0.1802214,0.13516605
2024-02-12 19:30:00,16.056074,126.83662,0.17832872,0.13374653
2024-02-12 19:45:00,16.545517,117.10685,0.1858661,0.13939957
2024-02-12 20:00:00,14.643878,128.736,0.1837126,0.13778445
2024-02-12 20:15:00,17.533524,131.06236,0.18111888,0.13583915
2024-02-12 20:30:00,15.3385315,122.815445,0.17138934,0.128542
2024-02-12 20:45:00,16.259262,118.29249,0.18284902,0.13713677
2024-02-12 21:00:00,20.253887,120.05446,0.17571656,0.13178742
2024-02-12 21:15:00,20.47254,124.2963,0.17911448,0.13433586
2024-02-12 21:30:00,17.63146,134.6864,0.18002935,0.13502201
2024-02-12 21:45:00,18.093569,127.11306,0.18758912,0.14069183
2024-02-12 22:00:00,18.77936,124.91793,0.17898704,0.13424028
2024-02-12 22:15:00,22.036797,124.91253,0.09430891,0.070731685
2024-02-12 22:30:00,19.0615,122.55512,0.10587858,0.07940893
2024-02-12 22:45:00,22.251736,131.45976,0.102902934,0.0771772
2024-02-12 23:00:00,23.493694,127.63172,0.10305191,0.077288926
2024-02-12 23:15:00,22.268074,136.36078,0.10595367,0.079465255
2024-02-12 23:30:00,24.890217,130.35884,0.10689284,0.080169626
2024-02-12 23:45:00,22.666147,130.97388,0.096433066,0.0723248
2024-02-13 00:00:00,23.229143,126.41824,0.09443604,0.07082703
2024-02-13 00:15:00,22.060226,122.68062,0.10336988,0.07752741
2024-02-13 00:30:00,26.381182,123.13551,0.09895013,0.074212596
2024-02-13 00:45:00,23.118715,120.66672,0.09931289,0.07448467
2024-02-13 01:00:00,25.627747,129.23004,0.09551332,0.07163499
2024-02-13 01:15:00,25.03235,123.426796,0.10233559,0.076751694
2024-02-13 01:30:00,23.28547,128.09036,0.10160853,0.07620639
2024-02-13 01:45:00,24.357233,124.076775,0.09937801,0.07453351
2024-02-13 02:00:00,28.49315,121.55665,0.09444663,0.07083497
2024-02-13 02:15:00,26.249596,117.18981,0.1048366,0.07862745
2024-02-13 02:30:00,23.913258,122.16423,0.10102282,0.075767115
2024-02-13 02:45:00,26.593527,119.12573,0.10447138,0.07835353
2024-02-13 03:00:00,25.707771,122.608734,0.09158795,0.06869096
2024-02-13 03:15:00,32.890965,115.099556,0.1002273,0.07517047
2024-02-13 03:30:00,26.501806,119.35274,0.09713241,0.0728493
2024-02-13 03:45:00,25.085032,122.349304,0.10014459,0.075108446
2024-02-13 04:00:00,28.567461,115.74897,0.10377284,0.07782963
2024-02-13 04:15:00,21.89337,116.652794,0.10147979,0.07610984
2024-02-13 04:30:00,25.579676,114.63703,0.10007249,0.07505437
2024-02-13 04:45:00,29.16384,118.76963,0.10005112,0.07503834
2024-02-13 05:00:00,24.695805,111.486244,0.09376094,0.0703207
2024-02-13 05:15:00,21.185154,111.62258,0.09637373,0.072280295
2024-02-13 05:30:00,23.55499,107.505424,0.104485154,0.078363866
2024-02-13 05:45:00,26.923752,103.390816,0.097977854,0.07348339
2024-02-13 06:00:00,24.408995,100.50856,0.10456168,0.07842126
2024-02-13 06:15:00,26.829304,109.281784,0.10330549,0.07747912
2024-02-13 06:30:00,31.941702,99.07826,0.103516825,0.07763761
2024-02-13 06:45:00,36.932384,105.02226,0.10133166,0.075998746
2024-02-13 07:00:00,43.427917,102.66407,0.09825597,0.07369198
2024-02-13 07:15:00,49.929855,103.67088,0.099395394,0.074546546
2024-02-13 07:30:00,53.78099,96.98345,0.10256155,0.07692116
2024-02-13 07:45:00,56.866634,94.96886,0.09149755,0.068623155
2024-02-13 08:00:00,57.40726,98.78557,0.104975104,0.07873133
2024-02-13 08:15:00,61.350475,95.29752,0.09799952,0.07349964
2024-02-13 08:30:00,68.81162,90.79553,0.09965487,0.07474115
2024-02-13 08:45:00,68.57995,102.78765,0.09968935,0.074767016
2024-02-13 09:00:00,74.11741,91.24591,0.09984067,0.0748805
2024-02-13 09:15:00,78.23226,89.88176,0.094745435,0.07105908
2024-02-13 09:30:00,78.148865,92.40163,0.1006069,0.075455174
2024-02-13 09:45:00,80.908325,97.9667,0.10237746,0.0767831
2024-02-13 10:00:00,85.02324,83.946396,0.09182219,0.06886665
2024-02-13 10:15:00,88.1856,97.0254,0.09479686,0.07109764
2024-02-13 10:30:00,90.97193,88.508095,0.10358346,0.0776876
2024-02-13 10:45:00,91.43021,93.09664,0.10283919,0.077129394
2024-02-13 11:00:00,91.42137,89.295975,0.10119496,0.075896226
2024-02-13 11:15:00,90.52587,100.00621,0.09727141,0.07295356
2024-02-13 11:30:00,90.30369,92.65247,0.102862455,0.077146836
2024-02-13 11:45:00,91.53219,89.5135,0.0951884,0.0713913
2024-02-13 12:00:00,93.16302,91.408966,0.099450655,0.07458799
2024-02-13 12:15:00,92.487236,93.31381,0.09477403,0.07108052
2024-02-13 12:30:00,86.76895,94.08088,0.099351995,0.074513994
2024-02-13 12:45:00,88.23971,95.61134,0.09587844,0.07190883
2024-02-13 13:00:00,90.754875,94.40593,0.103023246,0.07726743
2024-02-13 13:15:00,86.737854,89.524895,0.10173273,0.07629955
2024-02-13 13:30:00,81.6853,94.35857,0.0977177,0.07328828
2024-02-13 13:45:00,86.88602,98.89352,0.1043612,0.0782709
2024-02-13 14:00:00,79.496735,94.592545,0.09617474,0.07213105
2024-02-13 14:15:00,77.43995,100.8229,0.099858865,0.074894145
2024-02-13 14:30:00,74.335754,99.16917,0.097540714,0.07315554
2024-02-13 14:45:00,69.429115,99.12877,0.10296949,0.077227116
2024-02-13 15:00:00,65.113396,105.77657,0.102573775,0.07693033
2024-02-13 15:15:00,67.00813,95.08628,0.10520783,0.07890587
2024-02-13 15:30:00,60.775753,100.41041,0.10033194,0.07524896
2024-02-13 15:45:00,56.243206,109.14381,0.08816162,0.06612121
2024-02-13 16:00:00,51.425175,112.66145,0.098276526,0.073707394
2024-02-13 16:15:00,43.801014,115.63234,0.10626104,0.07969578
2024-02-13 16:30:00,43.778687,107.85195,0.098700024,0.07402502
2024-02-13 16:45:00,34.85391,110.654335,0.09232986,0.069247395
2024-02-13 17:00:00,32.343884,113.269714,0.18179734,0.136348
2024-02-13 17:15:00,23.676687,116.27756,0.18209624,0.13657218
2024-02-13 17:30:00,18.013542,113.60184,0.17709121,0.13281842
2024-02-13 17:45:00,17.854095,117.216225,0.17901301,0.13425976
2024-02-13 18:00:00,10.724948,116.49784,0.17661083,0.13245812
2024-02-13 18:15:00,8.746897,117.87481,0.18209028,0.13656771
2024-02-13 18:30:00,14.211128,113.21483,0.1802264,0.1351698
2024-02-13 18:45:00,17.795603,116.64434,0.17533691,0.13150267
2024-02-13 19:00:00,16.779121,116.90892,0.17996183,0.13497138
2024-02-13 19:15:00,13.947056,115.24468,0.1770679,0.13280094
2024-02-13 19:30:00,14.956223,114.35128,0.18584424,0.13938318
2024-02-13 19:45:00,17.203897,120.17371,0.1835748,0.1376811
2024-02-13 20:00:00,18.1737,121.67239,0.17951089,0.13463317
2024-02-13 20:15:00,15.752207,123.95327,0.18032426,0.13524319
2024-02-13 20:30:00,17.024149,126.50332,0.1840551,0.13804133
2024-02-13 20:45:00,18.078007,125.71894,0.17930557,0.13447918
2024-02-13 21:00:00,19.107754,124.560814,0.18303357,0.13727519
2024-02-13 21:15:00,18.257072,122.4832,0.18590955,0.13943216
2024-02-13 21:30:00,18.80404,130.1381,0.17803648,0.13352735
2024-02-13 21:45:00,22.320385,126.63745,0.18658459,0.13993844
2024-02-13 22:00:00,22.489594,125.651505,0.18542047,0.13906536
2024-02-13 22:15:00,21.526339,126.90832,0.10099424,0.07574568
2024-02-13 22:30:00,24.49969,124.91503,0.09822436,0.073668264
2024-02-13 22:45:00,20.765419,125.83876,0.100944445,0.07570834
2024-02-13 23:00:00,25.245947,125.75017,0.099022,0.0742665
2024-02-13 23:15:00,23.529596,126.8121,0.096828915,0.07262169
2024-02-13 23:30:00,29.412142,130.46902,0.1021291,0.07659683
2024-02-13 23:45:00,20.889803,129.28258,0.09590591,0.071929425
2024-02-14 00:00:00,22.278164,133.57361,0.098645784,0.07398434
2024-02-14 00:15:00,24.852314,131.89166,0.09869839,0.0740238
2024-02-14 00:30:00,25.141294,134.45552,0.094538964,0.070904225
2024-02-14 00:45:00,28.552034,128.38034,0.102633886,0.07697542
2024-02-14 01:00:00,23.591454,127.76088,0.09908665,0.07431499
2024-02-14 01:15:00,26.98482,123.01679,0.10519537,0.07889653
2024-02-14 01:30:00,27.715961,127.58442,0.09902139,0.07426604
2024-02-14 01:45:00,26.984735,120.90865,0.09837362,0.07378022
2024-02-14 02:00:00,23.805412,116.8461,0.09638143,0.07228607
2024-02-14 02:15:00,28.661798,127.97352,0.10015612,0.07511709
2024-02-14 02:30:00,28.39021,115.960976,0.10017871,0.07513404
2024-02-14 02:45:00,27.18204,121.75568,0.10296707,0.0772253
2024-02-14 03:00:00,26.408695,115.478676,0.10026808,0.07520106
2024-02-14 03:15:00,26.435087,122.467865,0.108375676,0.08128175
2024-02-14 03:30:00,25.774088,121.94011,0.10182487,0.07636865
2024-02-14 03:45:00,27.127851,117.902626,0.096052654,0.07203949
2024-02-14 04:00:00,25.789675,119.6442,0.0957141,0.07178557
2024-02-14 04:15:00,23.878393,113.54098,0.10213919,0.076604396
2024-02-14 04:30:00,23.293852,121.28617,0.09592669,0.07194502
2024-02-14 04:45:00,23.67091,114.16192,0.10237938,0.076784536
2024-02-14 05:00:00,25.372467,106.3978,0.10358256,0.07768692
2024-02-14 05:15:00,24.597845,109.10117,0.10367897,0.07775923
2024-02-14 05:30:00,24.777514,107.04052,0.096523255,0.07239244
2024-02-14 05:45:00,25.016342,105.48668,0.103685886,0.077764414
2024-02-14 06:00:00,22.402212,98.71271,0.10129036,0.07596777
2024-02-14 06:15:00,31.438335,105.76154,0.09756852,0.07317639
2024-02-14 06:30:00,32.776768,97.56869,0.099362396,0.074521795
2024-02-14 06:45:00,37.184933,91.93717,0.10188512,0.07641384
2024-02-14 07:00:00,43.670296,99.62395,0.0973086,0.07298145
2024-02-14 07:15:00,43.580444,96.976166,0.10120744,0.07590558
2024-02-14 07:30:00,50.095074,95.596146,0.10578241,0.07933681
2024-02-14 07:45:00,57.916756,85.71939,0.10385623,0.07789217
2024-02-14 08:00:00,56.595707,93.868706,0.100327946,0.07524596
2024-02-14 08:15:00,66.241486,95.77232,0.10093657,0.07570243
2024-02-14 08:30:00,70.767395,93.18303,0.09784775,0.07338581
2024-02-14 08:45:00,70.53198,96.582924,0.09796041,0.07347031
2024-02-14 09:00:00,75.15217,99.982185,0.093851216,0.070388414
2024-02-14 09:15:00,79.86214,95.92176,0.101004444,0.07575333
2024-02-14 09:30:00,79.49048,97.475746,0.10273,0.0770475
2024-02-14 09:45:00,84.6924,97.39177,0.099716626,0.07478747
2024-02-14 10:00:00,83.86919,88.537895,0.0964907,0.072368026
2024-02-14 10:15:00,86.2231,94.102325,0.10026451,0.07519839
2024-02-14 10:30:00,87.25022,96.13462,0.10536706,0.0790253
2024-02-14 10:45:00,90.90139,90.2947,0.10359193,0.07769395
2024-02-14 11:00:00,93.59,88.837494,0.0998821,0.07491158
2024-02-14 11:15:00,91.65003,94.16017,0.108189724,0.08114229
2024-02-14 11:30:00,89.903,86.22748,0.11079487,0.083096154
2024-02-14 11:45:00,90.38853,87.99384,0.09807943,0.073559575
2024-02-14 12:00:00,93.13235,89.94631,0.099016465,0.07426234
2024-02-14 12:15:00,95.50223,94.75732,0.10277332,0.07708
2024-02-14 12:30:00,91.7562,94.24582,0.0963481,0.07226107
2024-02-14 12:45:00,89.03727,97.98578,0.103396535,0.0775474
2024-02-14 13:00:00,89.87823,90.72407,0.10040587,0.075304404
2024-02-14 13:15:00,86.10043,91.13165,0.101486556,0.076114915
2024-02-14 13:30:00,83.76276,97.815285,0.09769825,0.07327369
2024-02-14 13:45:00,80.257454,93.27222,0.09684919,0.07263689
2024-02-14 14:00:00,82.37152,94.85806,0.09205814,0.06904361
2024-02-14 14:15:00,71.592865,90.70471,0.10593913,0.07945435
2024-02-14 14:30:00,75.13242,100.20568,0.103765786,0.07782434
2024-02-14 14:45:00,69.23682,106.164894,0.10269344,0.07702008
2024-02-14 15:00:00,65.74786,96.88284,0.101393305,0.07604498
2024-02-14 15:15:00,66.149414,106.12562,0.09078309,0.06808732
2024-02-14 15:30:00,57.34108,102.8741,0.0969956,0.072746694
2024-02-14 15:45:00,53.239193,97.15243,0.09897568,0.07423176
2024-02-14 16:00:00,50.01181,101.762344,0.09567462,0.07175596
2024-02-14 16:15:00,46.635345,102.662506,0.09322591,0.06991944
2024-02-14 16:30:00,40.339916,106.384415,0.09609055,0.07206791
2024-02-14 16:45:00,33.392456,110.5008,0.10019657,0.07514743
2024-02-14 17:00:00,30.045912,117.39569,0.1801976,0.1351482
2024-02-14 17:15:00,29.518135,105.45267,0.1836301,0.13772257
2024-02-14 17:30:00,22.244812,110.41036,0.18825273,0.14118955
